Timestamp	Event	Descriptor	
334	MovieStart	MutedBallie.avi	
11042	MovieEnd	MutedBallie.avi	
12166	ImageStart	fixation.png	
12175	KeyPress	Space	
12175	ImageEnd	fixation.png	
12202	ImageStart	chair_refrigerator_a.BMP	
16683	KeyPress	Left	
16683	ImageEnd	chair_refrigerator_a.BMP	
16687	ImageStart	fixation.png	
19587	KeyPress	Space	
19587	ImageEnd	fixation.png	
19610	ImageStart	balloons_grapes_a.BMP	
22403	KeyPress	Left	
22403	ImageEnd	balloons_grapes_a.BMP	
22407	ImageStart	fixation.png	
24955	KeyPress	Space	
24955	ImageEnd	fixation.png	
24977	ImageStart	spoon_ball_a.BMP	
28475	KeyPress	Left	
28475	ImageEnd	spoon_ball_a.BMP	
28479	ImageStart	fixation.png	
31035	KeyPress	Space	
31036	ImageEnd	fixation.png	
31058	ImageStart	cookie_sock_a.BMP	
33091	KeyPress	Left	
33091	ImageEnd	cookie_sock_a.BMP	
33095	ImageStart	fixation.png	
36275	KeyPress	Space	
36275	ImageEnd	fixation.png	
36296	ImageStart	orange_bread_a.BMP	
39235	KeyPress	Left	
39235	ImageEnd	orange_bread_a.BMP	
39239	ImageStart	fixation.png	
41723	KeyPress	Space	
41723	ImageEnd	fixation.png	
41746	ImageStart	flowers_butterfly_a.BMP	
45011	KeyPress	Right	
45011	ImageEnd	flowers_butterfly_a.BMP	
45015	ImageStart	fixation.png	
47355	KeyPress	Space	
47355	ImageEnd	fixation.png	
47376	ImageStart	mouse_cat_a.BMP	
50395	KeyPress	Left	
50395	ImageEnd	mouse_cat_a.BMP	
50400	ImageStart	fixation.png	
53050	KeyPress	Space	
53051	ImageEnd	fixation.png	
53072	ImageStart	pig_duck_a.BMP	
55594	KeyPress	Left	
55594	ImageEnd	pig_duck_a.BMP	
55598	ImageStart	fixation.png	
57874	KeyPress	Space	
57874	ImageEnd	fixation.png	
57895	ImageStart	tv_fork_a.BMP	
60114	KeyPress	Right	
60115	ImageEnd	tv_fork_a.BMP	
60118	ImageStart	fixation.png	
64386	KeyPress	Space	
64386	ImageEnd	fixation.png	
64407	ImageStart	shoe_pizza_a.BMP	
66858	KeyPress	Left	
66858	ImageEnd	shoe_pizza_a.BMP	
66863	ImageStart	fixation.png	
69458	KeyPress	Space	
69458	ImageEnd	fixation.png	
69480	ImageStart	bottle_leaf_a.BMP	
71762	KeyPress	Left	
71762	ImageEnd	bottle_leaf_a.BMP	
71766	ImageStart	fixation.png	
75850	KeyPress	Space	
75850	ImageEnd	fixation.png	
75871	ImageStart	icecream_broccoli_a.BMP	
77978	KeyPress	Left	
77978	ImageEnd	icecream_broccoli_a.BMP	
77982	ImageStart	fixation.png	
80634	KeyPress	Space	
80634	ImageEnd	fixation.png	
80655	ImageStart	teddybear_crayon_a.BMP	
82970	KeyPress	Right	
82970	ImageEnd	teddybear_crayon_a.BMP	
82974	ImageStart	fixation.png	
87066	KeyPress	Space	
87066	ImageEnd	fixation.png	
87087	ImageStart	bunny_dog_a.BMP	
89786	KeyPress	Left	
89786	ImageEnd	bunny_dog_a.BMP	
89790	ImageStart	fixation.png	
91954	KeyPress	Space	
91954	ImageEnd	fixation.png	
91975	ImageStart	apple_strawberry_a.BMP	
94922	KeyPress	Left	
94922	ImageEnd	apple_strawberry_a.BMP	
94926	ImageStart	fixation.png	
96890	KeyPress	Space	
96890	ImageEnd	fixation.png	
96911	ImageStart	clock_bicycle_a.BMP	
99658	KeyPress	Left	
99658	ImageEnd	clock_bicycle_a.BMP	
99662	ImageStart	fixation.png	
102322	KeyPress	Space	
102322	ImageEnd	fixation.png	
102344	ImageStart	cake_doll_a.BMP	
104914	KeyPress	Left	
104914	ImageEnd	cake_doll_a.BMP	
104917	ImageStart	fixation.png	
107458	KeyPress	Space	
107458	ImageEnd	fixation.png	
107479	ImageStart	egg_hat_a.BMP	
114098	KeyPress	Left	
114098	ImageEnd	egg_hat_a.BMP	
114103	ImageStart	fixation.png	
116570	KeyPress	Space	
116570	ImageEnd	fixation.png	
116591	ImageStart	elephant_bear_a.BMP	
119138	KeyPress	Left	
119138	ImageEnd	elephant_bear_a.BMP	
119142	ImageStart	fixation.png	
121313	KeyPress	Space	
121314	ImageEnd	fixation.png	
121335	ImageStart	jacket_pillow_a.BMP	
123737	KeyPress	Right	
123737	ImageEnd	jacket_pillow_a.BMP	
123742	ImageStart	fixation.png	
126385	KeyPress	Space	
126385	ImageEnd	fixation.png	
126943	MovieStart	congratulations.wmv	
141120	MovieEnd	congratulations.wmv	
