155,0.5,0,0.25,0.25,0,0,0.04,0.46,0.5,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0.45,0.05,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5
156,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0.5,0,0.28,0.22,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0.02,0.37,0,0.5
158,0,0,0,0.5,0,0.5,0,0,0.3,0.16,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.2,0.12,0,0.5,0,0,0,0.5,0,0,0.49,0.01,0,0
160,0,0,0.18,0,0.14,0,0,0.04,0.03,0,0.5,0,0.14,0,0,0,0,0,0.49,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
161,0.05,0,0,0.5,0,0,0.37,0.13,0,0.5,0.26,0,0,0,0.26,0.24,0,0.5,0.5,0,0,0.5,0,0.16,0.42,0.08,0,0,0,0,0,0.27,0.43,0.07,0,0.5,0,0,0,0.16
162,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.1,0,0,0,0,0,0,0,0.17,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0.5,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0,0.3,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0.28,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.13,0.37,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.02,0
166,0.5,0,0,0,0.43,0,0,0,0.09,0,0,0.26,0,0.5,0,0.27,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.27
167,0,0.5,0,0.5,0,0,0.23,0.14,0,0,0,0.15,0,0,0.06,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.27
169,0.2,0,0,0,0,0,0.42,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0.22,0,0.25,0.25,0,0,0.23,0,0,0,0,0,0,0,0,0
170,0,0.34,0.5,0,0.46,0.04,0,0.1,0,0,0,0,0.23,0.27,0,0,0,0,0,0,0,0.5,0,0.42,0.45,0.02,0,0,0.5,0,0.39,0.11,0.5,0,0,0,0,0,0.26,0.24
171,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.16,0.34,0,0,0,0,0,0,0,0,0.5,0,0,0,0.26,0.24,0.5,0,0.5,0,0,0,0,0,0.08,0.42,0,0
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.13,0,0,0.4,0,0,0,0,0
176,0,0,0,0,0,0.02,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.1,0.4,0.13,0,0.43,0.07,0,0
177,0,0,0,0,0,0,0,0,0.34,0,0.05,0,0,0,0.12,0.32,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0
